0,0.716488,0.238115,1.22709,0.737163,0.911112,1.05648,1.50106,0.375222,0.507176,0.110024,1.28518,0.49612,0.19115,0.533759,0.0892701,1.23295,0.456798,0.814045,0.198498,1.21001,1.33405,0.723927,0.424187,1.0419,0.713053,1.37953,0.263641,0.86931,0.583055,0.244932,1.01832,1.32806,1.17336,0.11734,0.382638,0.830423,0.550469,0.988748,1.1221,0.921287,0.470783,0.875168,0.243457,0.373693,0.195841,0.800284,0.151629,0.966989,0.19287,0.273352,0.60698,0.0371897,0.00794596,0.696132,0.0842376,0.022525,1.26562,0.277175,0.63765,1.05386,0.230906,1.04073,0.911542,0.566991,0.0329554,1.04136,0.243132,1.2298,0.724503,0.231025,0.976123,0.0548653,0.257414,1.27661,0.981754,0.534338,0.437739,0.529728,0.67024,0.13409,1.38716,0.442082,0.383498,0.632979,0.485904,0.384871,0.524182,0.321722,0.963155,0.20123,1.38584,1.1372,0.774803,0.736838,1.18685,1.01602,0.56886,0.12784,0.070939,
0.713053,0.27407,0.143211,0.125073,0.399112,0.179303,0.145784,0.993533,0.187337,0.111764,0.285809,0.110245,0.277301,0.185099,0.328823,0.382177,0.179623,0.101372,0.389012,0.936838,0.0852427,0.299958,0.000439834,0.145884,0.0454051,0,0.256335,0.155034,0.55632,0.0319304,0.185014,0.0345653,0.132379,0.0743781,0.281155,0.672638,0.67617,0.260342,0.0863212,0.113791,0.439392,0.0725285,0.66394,0.883154,0.251555,0.224994,0.134063,0.468954,0.0268671,0.198014,0.134419,0.00558932,0.471506,0.622254,0.172385,0.818366,0.530583,0.513436,0.151315,0.0850908,0.891446,0.218542,0.054332,0.186548,0.223281,0.48137,0.261881,0.13989,0.213573,0.102306,0.318985,0.100599,0.857202,0.859526,0.624087,0.565953,0.234007,0.0801327,0.229186,0.331223,0.248243,0.703762,0.163156,0.675505,0.156082,0.650074,0.0799553,0.795633,0.499853,0.518173,0.215463,0.470485,0.185196,0.302131,0.0582303,0.27767,0.0816116,0.205847,0.795515,0.372502,
1.37953,0.210635,0.602375,0.0324368,0.281635,0.676076,0.522366,0.433559,0.832989,0.272272,0.817434,0.133644,0.34871,0.666601,0.356064,0.851433,0.00753292,0.311967,0.233716,1.23832,0.145598,0.65981,0.266603,0.34385,0.108591,0.256335,0,0.522646,0.332907,0.456632,0.544154,0.172257,0.0789477,0.159503,0.880175,0.763291,0.457277,0.301431,0.421293,0.0298493,0.217228,0.305832,0.4216,1.12231,0.429058,0.851779,0.110662,0.808872,0.216965,0.635986,0.677717,0.323589,1.14644,1.22587,0.171881,1.25658,1.10487,0.133294,0.729918,0.185387,0.537217,0.861074,0.27348,0.690241,0.270347,1.04613,0.0641031,0.592427,0.00695288,0.140326,0.607676,0.0515291,1.36012,1.08012,0.208231,0.285019,0.297453,0.33392,0.298013,0.272157,0.786023,0.230694,0.333608,0.765391,0.20101,0.658343,0.393934,0.773603,0.655282,0.256272,0.833802,0.0731943,0.55676,0.196847,0.138629,0.0295748,0.0523543,0.260539,1.16323,1.0151,
0.263641,0.186326,0.0129642,0.415846,0.248742,0.476239,0.50277,0.896266,0.198111,0.0494522,0.0401687,0.48991,0.100755,0.0154257,0.136422,0.0568119,0.419176,0.0311652,0.277156,0.373007,0.442475,0.759667,0.16605,0.0305409,0.31418,0.155034,0.522646,0,0.379875,0.15626,0.00166391,0.322258,0.499567,0.42274,0.0686038,0.258767,0.42441,0.113906,0.409879,0.346095,0.347574,0.0327133,0.436806,0.346962,0.0499173,0.0977953,0.176466,0.0947009,0.305793,0.0067423,0.0633905,0.114847,0.154563,0.192929,0.140751,0.28714,0.139082,0.546485,0.0891704,0.0938586,0.63482,0.122641,0.379565,0.483304,0.105885,0.114264,0.33354,0.0116895,0.422765,0.134421,0.0406782,0.259443,0.315671,0.335259,0.601812,0.434313,0.0975665,0.0239952,0.0940264,0.190803,0.036733,0.694617,0.040877,0.260628,0.109183,0.27949,0.0138364,0.373964,0.148059,0.403021,0.0925472,0.592068,0.574364,0.222842,0.134045,0.415297,0.281894,0.100242,0.274393,0.107604,
0.86931,0.0552111,0.521941,0.446222,0.0165058,1.2575,1.16307,0.132319,1.01783,0.215284,0.580777,0.71412,0.093992,0.532124,0.0654484,0.47668,0.322014,0.256342,0.0171714,0.456242,0.701701,1.45314,0.585361,0.216099,0.530403,0.55632,0.332907,0.379875,0,0.755024,0.355991,0.642885,0.619841,0.708688,0.712061,0.152733,0.0110035,0.0844703,0.999686,0.356741,0.0134477,0.302586,0.00657289,0.365544,0.164452,0.821172,0.164148,0.325076,0.688255,0.456918,0.710166,0.570297,0.839938,0.729199,0.118665,0.56061,0.657793,0.0778239,0.785435,0.220612,0.0477888,0.882419,0.823277,1.27327,0.0991921,0.633578,0.115784,0.513329,0.265945,0.194509,0.25611,0.275676,0.665879,0.336493,0.0590735,0.00506001,0.101667,0.311287,0.105612,0.0376967,0.602985,0.0864314,0.187942,0.153101,0.136648,0.0916637,0.372219,0.12125,0.156344,0.00644428,0.807438,0.14807,1.24532,0.0431692,0.270728,0.168437,0.34498,0.109371,0.463698,0.779061,
0.583055,0.425521,0.108769,0.27075,0.566799,0.0972613,0.107332,1.28346,0.0689227,0.187861,0.222213,0.206558,0.383806,0.142092,0.449603,0.341217,0.355291,0.159777,0.568968,0.937777,0.170915,0.249625,0.0278503,0.20921,0.139178,0.0319304,0.456632,0.15626,0.755024,0,0.189392,0.0994861,0.257167,0.152061,0.189947,0.76123,0.870184,0.377361,0.0702276,0.261179,0.639722,0.122156,0.865926,0.909495,0.321451,0.121042,0.270771,0.47447,0.0730906,0.172163,0.0644241,0.0170492,0.345691,0.521008,0.303063,0.773423,0.444159,0.759461,0.0661075,0.180761,1.12202,0.106816,0.0842754,0.101386,0.338539,0.400253,0.453627,0.108045,0.402141,0.218697,0.347524,0.240989,0.785748,0.893705,0.879882,0.782558,0.343676,0.122637,0.33706,0.480808,0.182487,0.974712,0.236202,0.764259,0.27178,0.768362,0.100371,0.918882,0.57153,0.729725,0.115074,0.719641,0.14356,0.466872,0.158494,0.482627,0.212834,0.318586,0.778176,0.262139,
0.244932,0.178333,0.020714,0.446397,0.231925,0.529755,0.558023,0.866905,0.22753,0.0529605,0.0383879,0.534149,0.0886561,0.0198412,0.120888,0.0441712,0.441266,0.0357807,0.262923,0.328051,0.485841,0.824645,0.197504,0.0298921,0.348539,0.185014,0.544154,0.00166391,0.355991,0.189392,0,0.361442,0.539539,0.466148,0.0728379,0.221917,0.392623,0.103818,0.460195,0.370922,0.332776,0.041412,0.406711,0.302617,0.0393015,0.112075,0.183814,0.0718764,0.346076,0.00722901,0.0805173,0.142404,0.150443,0.174102,0.141196,0.251022,0.123259,0.538502,0.10853,0.102519,0.596933,0.140787,0.425712,0.53705,0.0991197,0.100716,0.337029,0.0194067,0.440314,0.143103,0.0261859,0.277988,0.280864,0.291495,0.586491,0.412877,0.0894228,0.031761,0.0862307,0.177383,0.0388118,0.678319,0.0384244,0.223639,0.109803,0.244051,0.0228563,0.331762,0.120484,0.384123,0.10697,0.592725,0.632691,0.214078,0.148973,0.423697,0.30554,0.0950282,0.236688,0.107868,
1.01832,0.355009,0.312821,0.0566106,0.493988,0.183013,0.111138,0.991315,0.323707,0.216711,0.506137,0.0219764,0.410864,0.371939,0.461341,0.623055,0.119494,0.216267,0.464013,1.23323,0.0114538,0.217503,0.0320638,0.275667,0.00836303,0.0345653,0.172257,0.322258,0.642885,0.0994861,0.361442,0,0.0384185,0.00766135,0.497218,0.890495,0.789456,0.378556,0.0614323,0.0700274,0.496192,0.179204,0.764796,1.16219,0.409631,0.412526,0.172911,0.709766,0.00281203,0.387387,0.291685,0.0661417,0.732863,0.914259,0.242392,1.12325,0.806655,0.497864,0.309092,0.154855,0.982365,0.395888,0.0147858,0.190996,0.331903,0.748069,0.262508,0.307933,0.159961,0.154192,0.519783,0.0909369,1.17333,1.13217,0.622378,0.626973,0.351975,0.195703,0.347494,0.431847,0.456998,0.686923,0.291587,0.893571,0.238547,0.840783,0.207289,0.998124,0.706884,0.576615,0.4005,0.418887,0.13588,0.373411,0.0996382,0.245088,0.0586575,0.311323,1.08797,0.612121,
1.32806,0.377158,0.517144,0.0164442,0.505113,0.336857,0.216869,0.837167,0.568644,0.312429,0.748866,0.00765847,0.490725,0.588701,0.527931,0.854994,0.0594377,0.329964,0.457129,1.43444,0.0131313,0.299966,0.131592,0.390969,0.0245923,0.132379,0.0789477,0.499567,0.619841,0.257167,0.539539,0.0384185,0,0.0190561,0.757595,1.00442,0.776793,0.444246,0.159262,0.0414818,0.463275,0.29652,0.740963,1.3396,0.528864,0.670664,0.191839,0.90433,0.0600609,0.592607,0.515479,0.191029,1.03035,1.20179,0.279058,1.36722,1.08053,0.392921,0.543025,0.22066,0.921643,0.654805,0.0744461,0.347039,0.395995,1.01609,0.216967,0.509814,0.0922617,0.195592,0.685964,0.0849323,1.43963,1.30208,0.51169,0.578107,0.424101,0.322074,0.421306,0.462128,0.697453,0.553903,0.398454,1.00733,0.292826,0.921408,0.355122,1.07357,0.836318,0.532508,0.655375,0.296083,0.234552,0.379925,0.149521,0.172921,0.0535243,0.376536,1.30745,0.893009,
1.17336,0.419182,0.413055,0.050457,0.564175,0.201195,0.113136,1.01362,0.403924,0.290968,0.627913,0.00437307,0.498342,0.479621,0.548364,0.754606,0.118023,0.294657,0.525296,1.38715,0.000620048,0.194362,0.0702673,0.360926,0.0159477,0.0743781,0.159503,0.42274,0.708688,0.152061,0.466148,0.00766135,0.0190561,0,0.615819,1.01335,0.866575,0.459301,0.069717,0.075925,0.549057,0.253589,0.836422,1.30945,0.507595,0.517503,0.217783,0.84232,0.0148047,0.496875,0.384574,0.117494,0.869649,1.06515,0.301543,1.28058,0.951538,0.517131,0.401394,0.21335,1.04795,0.495715,0.0183486,0.209321,0.408374,0.889217,0.289985,0.407562,0.161797,0.204802,0.635751,0.113048,1.33451,1.27695,0.647506,0.681174,0.432577,0.273971,0.428235,0.504764,0.573537,0.704565,0.376422,1.0165,0.303218,0.952118,0.290263,1.11373,0.825707,0.629884,0.504537,0.421466,0.13027,0.433208,0.145013,0.257017,0.0742054,0.386367,1.24077,0.740213,
0.11734,0.464782,0.0321731,0.701732,0.543741,0.437824,0.52892,1.34286,0.100428,0.228132,0.00961229,0.708801,0.313138,0.0198712,0.36662,0.0525162,0.744087,0.184992,0.590917,0.400486,0.646679,0.765753,0.286033,0.188445,0.529074,0.281155,0.880175,0.0686038,0.712061,0.189947,0.0728379,0.497218,0.757595,0.615819,0,0.424402,0.743385,0.342611,0.469095,0.633311,0.688765,0.176015,0.768179,0.413185,0.210808,0.0155375,0.442828,0.151589,0.45435,0.0344148,0.0341515,0.210579,0.0269259,0.0913467,0.395171,0.255067,0.0629934,0.95278,0.0379787,0.303128,0.997152,0.0304415,0.505228,0.44019,0.33428,0.0482171,0.673667,0.0347572,0.76384,0.372972,0.138428,0.535343,0.244306,0.413797,1.01624,0.79264,0.317139,0.156496,0.311277,0.463044,0.00545357,1.12778,0.211697,0.426356,0.342624,0.489162,0.114812,0.583731,0.298008,0.756462,0.0158102,1.00676,0.595333,0.519253,0.352599,0.775244,0.546625,0.326048,0.282542,0.0070052,
0.382638,0.192645,0.365396,0.812288,0.139285,1.30311,1.30835,0.471181,0.831007,0.258993,0.311716,1.06562,0.111257,0.339037,0.093784,0.190923,0.699308,0.269672,0.181637,0.0873145,1.02351,1.64838,0.701908,0.20857,0.807408,0.672638,0.763291,0.258767,0.152733,0.76123,0.221917,0.890495,1.00442,1.01335,0.424402,0,0.111133,0.135518,1.15498,0.688195,0.220328,0.322174,0.133459,0.0495941,0.113269,0.56843,0.360777,0.0759886,0.903535,0.274866,0.540122,0.628577,0.439571,0.29502,0.260478,0.145153,0.267404,0.429752,0.599512,0.336764,0.199959,0.638244,1.04491,1.31441,0.165552,0.265494,0.41118,0.36174,0.642952,0.35521,0.0984129,0.550598,0.206598,0.0389392,0.39153,0.211757,0.148173,0.310509,0.1503,0.139994,0.351872,0.44989,0.190146,3.73821e-06,0.24722,0.00833879,0.333605,0.0147387,0.0162996,0.215686,0.562355,0.559761,1.4069,0.20529,0.435388,0.524545,0.632709,0.17934,0.0937162,0.432257,
0.830423,0.10126,0.574657,0.584949,0.0420036,1.40833,1.32649,0.137156,1.10545,0.278442,0.602808,0.876491,0.122323,0.574571,0.0871353,0.475153,0.445039,0.319172,0.0511437,0.374206,0.860673,1.63388,0.707851,0.266479,0.670558,0.67617,0.457277,0.42441,0.0110035,0.870184,0.392623,0.789456,0.776793,0.866575,0.743385,0.111133,0,0.119766,1.1568,0.482589,0.0486211,0.374064,0.00123025,0.290646,0.1903,0.875026,0.246633,0.306037,0.834241,0.492922,0.778739,0.680689,0.841322,0.69715,0.183037,0.493727,0.637444,0.135515,0.856166,0.299934,0.0242756,0.944101,0.979518,1.42393,0.142782,0.620589,0.196227,0.566504,0.379872,0.277198,0.264013,0.385824,0.596497,0.264874,0.0988633,0.0247896,0.140791,0.37914,0.145339,0.0694262,0.63451,0.124887,0.235444,0.111139,0.199119,0.0591616,0.43908,0.0705747,0.137274,0.0322718,0.862472,0.227532,1.41452,0.0891618,0.366164,0.262412,0.465879,0.156535,0.398514,0.795652,
0.550469,0.0129642,0.198952,0.311644,0.0273784,0.803731,0.75696,0.404379,0.558809,0.0351035,0.256974,0.492157,0.00192837,0.209778,0.00456987,0.213366,0.247302,0.0503849,0.0379027,0.379055,0.464085,1.03802,0.281278,0.0314656,0.312219,0.260342,0.301431,0.113906,0.0844703,0.377361,0.103818,0.378556,0.444246,0.459301,0.342611,0.135518,0.119766,0,0.62157,0.232165,0.0682058,0.0746064,0.120906,0.311888,0.0197735,0.410906,0.0577721,0.150022,0.397272,0.164688,0.325307,0.253135,0.467663,0.43402,0.0215295,0.393589,0.363317,0.189967,0.380005,0.0529476,0.243925,0.454976,0.505891,0.816199,0.00168431,0.335021,0.103986,0.193215,0.219974,0.0555829,0.0750079,0.150691,0.468614,0.288437,0.211609,0.109596,0.000878161,0.0768974,0.0012796,0.0102402,0.264678,0.271252,0.0211036,0.136734,0.0178664,0.10658,0.107694,0.174515,0.0775523,0.0935219,0.400089,0.243764,0.83575,0.0230925,0.0946937,0.167574,0.197213,0.00360218,0.331058,0.404958,
0.988748,0.629793,0.344806,0.226776,0.804784,0.0351115,0.00846625,1.44275,0.20107,0.384432,0.524874,0.100649,0.646892,0.401496,0.720069,0.691887,0.3434,0.361849,0.781833,1.40971,0.0819513,0.0674362,0.074753,0.438931,0.114468,0.0863212,0.421293,0.409879,0.999686,0.0702276,0.460195,0.0614323,0.159262,0.069717,0.469095,1.15498,1.1568,0.62157,0,0.258321,0.835673,0.305291,1.13695,1.36781,0.602271,0.345528,0.396228,0.85375,0.0408804,0.44609,0.259001,0.101559,0.679872,0.921364,0.476042,1.23048,0.826483,0.865706,0.252595,0.331483,1.39636,0.309999,0.0173933,0.0386502,0.565691,0.769975,0.55113,0.343051,0.408933,0.352891,0.673861,0.289323,1.24567,1.34605,1.0157,0.996445,0.582812,0.316072,0.575626,0.71661,0.464619,1.0958,0.469718,1.15848,0.455908,1.13544,0.29974,1.30964,0.93572,0.935889,0.337529,0.768657,0.0193212,0.663663,0.265518,0.534136,0.233844,0.538927,1.23129,0.569133,
1.1221,0.17571,0.396602,0.00636117,0.267125,0.464245,0.348394,0.579069,0.570843,0.161292,0.591789,0.0711793,0.269992,0.454594,0.292837,0.647762,0.00787431,0.184637,0.231352,1.10276,0.0703406,0.497144,0.121064,0.22143,0.0301946,0.113791,0.0298493,0.346095,0.356741,0.261179,0.370922,0.0700274,0.0414818,0.075925,0.633311,0.688195,0.482589,0.232165,0.258321,0,0.237943,0.170713,0.454264,1.0052,0.315498,0.595275,0.060064,0.648526,0.0977229,0.437991,0.445562,0.16109,0.880226,0.985819,0.114373,1.07417,0.8717,0.207989,0.48716,0.0935223,0.612284,0.599707,0.146374,0.476433,0.198341,0.814717,0.0733201,0.388681,0.0190055,0.0690753,0.459997,0.00935012,1.15822,0.968307,0.29714,0.327956,0.220359,0.192339,0.219071,0.237046,0.557623,0.340452,0.220406,0.690618,0.128365,0.609235,0.233086,0.738129,0.554853,0.291839,0.579734,0.152988,0.385981,0.176211,0.0530019,0.0560332,0.00373951,0.185692,1.00264,0.756652,
0.921287,0.0281339,0.47825,0.312166,0.0129934,1.09621,0.989844,0.153329,0.928275,0.165808,0.569804,0.549892,0.0851032,0.49951,0.0645565,0.493441,0.207366,0.206388,0.00454296,0.563432,0.541125,1.25738,0.465096,0.180484,0.392675,0.439392,0.217228,0.347574,0.0134477,0.639722,0.332776,0.496192,0.463275,0.549057,0.688765,0.220328,0.0486211,0.0682058,0.835673,0.237943,0,0.242356,0.0381471,0.466365,0.156725,0.771459,0.0951935,0.363922,0.5413,0.432636,0.646093,0.46323,0.847683,0.775737,0.0701289,0.648842,0.692458,0.0397998,0.717826,0.153618,0.099735,0.823205,0.663157,1.11194,0.0735379,0.660462,0.0508798,0.46928,0.162271,0.124539,0.266352,0.174971,0.755158,0.434167,0.0413164,0.00919748,0.0808068,0.254819,0.084002,0.0266334,0.581204,0.0702178,0.156039,0.221097,0.0896823,0.150506,0.315696,0.20004,0.198534,0.00369048,0.756644,0.0852479,1.06474,0.0165898,0.185451,0.0882872,0.231416,0.0795889,0.551706,0.770947,
0.470783,0.108202,0.0595781,0.223597,0.181015,0.420532,0.401906,0.742699,0.252567,0.0079209,0.141062,0.300113,0.0772234,0.0796859,0.109515,0.169262,0.224932,0.00270585,0.190063,0.537724,0.265837,0.635585,0.0830337,0.0133319,0.159543,0.0725285,0.305832,0.0327133,0.302586,0.122156,0.041412,0.179204,0.29652,0.253589,0.176015,0.322174,0.374064,0.0746064,0.305291,0.170713,0.242356,0,0.373956,0.487364,0.0560968,0.186232,0.0661483,0.194696,0.176709,0.0673501,0.113263,0.0588779,0.316541,0.375762,0.0571666,0.46872,0.300584,0.375719,0.145659,0.0183858,0.565474,0.20611,0.246311,0.429599,0.05843,0.264664,0.181849,0.0560734,0.230306,0.0393386,0.0960366,0.110805,0.51679,0.467058,0.443003,0.332461,0.0594422,0.000679942,0.0565584,0.130461,0.128143,0.523198,0.0200443,0.324268,0.0392492,0.311404,0.00697924,0.419715,0.201282,0.29879,0.177434,0.39183,0.465832,0.134279,0.03495,0.235421,0.125915,0.0505505,0.435955,0.243438,
0.875168,0.0950924,0.588561,0.552631,0.0386858,1.3963,1.30625,0.118437,1.11699,0.277481,0.627423,0.842394,0.12654,0.592013,0.0911297,0.503268,0.413567,0.320392,0.0439883,0.414924,0.829155,1.60733,0.695284,0.270409,0.644597,0.66394,0.4216,0.436806,0.00657289,0.865926,0.406711,0.764796,0.740963,0.836422,0.768179,0.133459,0.00123025,0.120906,1.13695,0.454264,0.0381471,0.373956,0,0.327136,0.199654,0.894986,0.232711,0.333303,0.811913,0.510318,0.791699,0.673563,0.876505,0.737925,0.174875,0.53642,0.674265,0.111971,0.86987,0.292177,0.0223374,0.962559,0.955373,1.41219,0.142057,0.65524,0.175108,0.580029,0.349345,0.265883,0.28251,0.363349,0.642305,0.299824,0.0782537,0.0155459,0.141915,0.380831,0.14654,0.0671111,0.656936,0.101899,0.238964,0.133519,0.193418,0.075733,0.443493,0.09019,0.156891,0.0223611,0.881811,0.197469,1.39226,0.0811603,0.353263,0.235404,0.441322,0.155219,0.437993,0.825824,
0.243457,0.412165,0.432636,1.14346,0.345532,1.44883,1.50831,0.748627,0.866921,0.436434,0.313155,1.38293,0.26955,0.385402,0.255495,0.181493,1.03645,0.431398,0.409237,0.0057503,1.32776,1.85657,0.911709,0.358498,1.09628,0.883154,1.12231,0.346962,0.365544,0.909495,0.302617,1.16219,1.3396,1.30945,0.413185,0.0495941,0.290646,0.311888,1.36781,1.0052,0.466365,0.487364,0.327136,0,0.236899,0.574774,0.614695,0.0841777,1.15827,0.328096,0.595906,0.809426,0.357858,0.191024,0.486145,0.0441395,0.192393,0.742229,0.644336,0.55171,0.392318,0.647529,1.29754,1.45705,0.351241,0.205054,0.70854,0.431877,0.979599,0.592143,0.162555,0.842382,0.0786141,0.000659192,0.688585,0.450818,0.323282,0.464867,0.324663,0.33925,0.363765,0.757178,0.34474,0.0492446,0.457714,0.0955319,0.467404,0.081355,0.0818432,0.458666,0.573437,0.902533,1.61051,0.435886,0.674665,0.849857,0.930033,0.367529,0.0193671,0.384529,
0.373693,0.0640565,0.11302,0.401206,0.0851734,0.737884,0.727754,0.568001,0.433096,0.0331356,0.14035,0.558048,0.0111789,0.114155,0.0230428,0.105073,0.352719,0.034958,0.108631,0.284461,0.519258,1.01697,0.270666,0.0150444,0.361213,0.251555,0.429058,0.0499173,0.164452,0.321451,0.0393015,0.409631,0.528864,0.507595,0.210808,0.113269,0.1903,0.0197735,0.602271,0.315498,0.156725,0.0560968,0.199654,0.236899,0,0.279303,0.111057,0.0700725,0.414153,0.0786189,0.221788,0.224743,0.303928,0.277322,0.0625664,0.268287,0.219203,0.327169,0.267469,0.0725252,0.344513,0.321653,0.517844,0.748352,0.0228599,0.196329,0.202091,0.109247,0.331455,0.0927691,0.0189543,0.219895,0.324683,0.219737,0.351574,0.207665,0.0161316,0.0516596,0.015328,0.0550382,0.149788,0.425284,0.0109897,0.114546,0.0462736,0.10959,0.0659557,0.178349,0.0468743,0.188918,0.271235,0.392862,0.809249,0.0851063,0.124958,0.283257,0.264657,0.0240399,0.225514,0.255794,
0.195841,0.527406,0.0411575,0.645372,0.632426,0.300149,0.387901,1.46425,0.0373464,0.254902,0.0449876,0.60784,0.387096,0.0382944,0.450945,0.121128,0.714433,0.207853,0.672062,0.562124,0.548572,0.590776,0.225062,0.227249,0.460395,0.224994,0.851779,0.0977953,0.821172,0.121042,0.112075,0.412526,0.670664,0.517503,0.0155375,0.56843,0.875026,0.410906,0.345528,0.595275,0.771459,0.186232,0.894986,0.574774,0.279303,0,0.459169,0.252309,0.365688,0.0655813,0.0124972,0.161247,0.0640632,0.172907,0.432363,0.389455,0.137301,1.01418,0.00844121,0.314824,1.14528,0.00256177,0.396998,0.301547,0.392726,0.116453,0.701699,0.0439963,0.748319,0.384996,0.216462,0.517123,0.372915,0.574265,1.09906,0.894469,0.37954,0.169266,0.372609,0.541655,0.0292823,1.21271,0.256204,0.570776,0.379047,0.63019,0.122868,0.743546,0.415424,0.851007,0.000121653,1.04182,0.443775,0.584247,0.345187,0.787952,0.512355,0.379839,0.423313,0.0326996,
0.800284,0.0353626,0.246875,0.10469,0.0891971,0.596663,0.512817,0.442703,0.52389,0.0404688,0.376782,0.23224,0.0781587,0.282133,0.0909872,0.382299,0.0716045,0.0605216,0.0763161,0.699618,0.217333,0.734964,0.148717,0.0693421,0.117756,0.134063,0.110662,0.176466,0.164148,0.270771,0.183814,0.172911,0.191839,0.217783,0.442828,0.360777,0.246633,0.0577721,0.396228,0.060064,0.0951935,0.0661483,0.232711,0.614695,0.111057,0.459169,0,0.34915,0.196978,0.250004,0.337996,0.154637,0.634019,0.669956,0.00885371,0.693192,0.574887,0.142762,0.387825,0.0150216,0.376823,0.484458,0.278475,0.609394,0.0414539,0.531091,0.0301276,0.239826,0.0628891,0.00369594,0.213863,0.0225038,0.775348,0.583612,0.199285,0.162354,0.0523099,0.0784358,0.051885,0.0651878,0.363428,0.252188,0.0633088,0.36264,0.0142525,0.30516,0.115476,0.406066,0.262942,0.135666,0.445585,0.142728,0.572997,0.0407268,0.0160682,0.0542626,0.0439736,0.0360443,0.623901,0.538293,
0.151629,0.246097,0.142567,0.758581,0.24364,0.92147,0.973622,0.806748,0.459586,0.179316,0.0869398,0.918838,0.118818,0.116842,0.131222,0.0270219,0.706469,0.164764,0.294407,0.0966565,0.863388,1.29058,0.489365,0.125513,0.674104,0.468954,0.808872,0.0947009,0.325076,0.47447,0.0718764,0.709766,0.90433,0.84232,0.151589,0.0759886,0.306037,0.150022,0.85375,0.648526,0.363922,0.194696,0.333303,0.0841777,0.0700725,0.252309,0.34915,0,0.69659,0.0838285,0.251514,0.405601,0.159617,0.0917766,0.260352,0.0675705,0.0676233,0.620824,0.288585,0.267264,0.472602,0.303243,0.807069,0.929039,0.167138,0.0628111,0.487355,0.141897,0.679246,0.312729,0.0188674,0.515315,0.096764,0.0798067,0.620913,0.401501,0.146916,0.177018,0.145621,0.208402,0.112428,0.707157,0.124663,0.0767585,0.226791,0.115793,0.170025,0.156338,0.0353442,0.389283,0.249467,0.731434,1.06477,0.279335,0.355055,0.607321,0.572943,0.172789,0.0517571,0.152788,
0.966989,0.384224,0.285794,0.0841002,0.528891,0.1437,0.0846174,1.06778,0.272735,0.222309,0.471358,0.0350498,0.42652,0.342616,0.481617,0.595544,0.156154,0.216517,0.502586,1.22219,0.0210848,0.189185,0.0230699,0.27761,0.0197333,0.0268671,0.216965,0.305793,0.688255,0.0730906,0.346076,0.00281203,0.0600609,0.0148047,0.45435,0.903535,0.834241,0.397272,0.0408804,0.0977229,0.5413,0.176709,0.811913,1.15827,0.414153,0.365688,0.196978,0.69659,0,0.363174,0.254275,0.052286,0.681091,0.870694,0.264762,1.09771,0.766791,0.557559,0.267366,0.166245,1.03984,0.346802,0.00756341,0.150825,0.349871,0.709423,0.304071,0.281651,0.200629,0.171939,0.512415,0.116196,1.14026,1.1304,0.685748,0.677873,0.368321,0.191114,0.363271,0.460835,0.421365,0.755522,0.296531,0.906681,0.256294,0.862549,0.196136,1.02247,0.713612,0.625655,0.354646,0.479432,0.108877,0.406831,0.112379,0.290921,0.081181,0.328433,1.07042,0.564219,
