0,0.716488,0.238115,1.22709,0.737163,0.911112,1.05648,1.50106,0.375222,0.507176,0.110024,1.28518,0.49612,0.19115,0.533759,0.0892701,1.23295,0.456798,0.814045,0.198498,1.21001,1.33405,0.723927,0.424187,1.0419,0.713053,1.37953,0.263641,0.86931,0.583055,0.244932,1.01832,1.32806,1.17336,0.11734,0.382638,0.830423,0.550469,0.988748,1.1221,0.921287,0.470783,0.875168,0.243457,0.373693,0.195841,0.800284,0.151629,0.966989,0.19287,0.273352,0.60698,0.0371897,0.00794596,0.696132,0.0842376,0.022525,1.26562,0.277175,0.63765,1.05386,0.230906,1.04073,0.911542,0.566991,0.0329554,1.04136,0.243132,1.2298,0.724503,0.231025,0.976123,0.0548653,0.257414,1.27661,0.981754,0.534338,0.437739,0.529728,0.67024,0.13409,1.38716,0.442082,0.383498,0.632979,0.485904,0.384871,0.524182,0.321722,0.963155,0.20123,1.38584,1.1372,0.774803,0.736838,1.18685,1.01602,0.56886,0.12784,0.070939,
0.19287,0.254532,0.00797413,0.511309,0.317333,0.484286,0.532309,1.00996,0.170932,0.0921985,0.0140755,0.573164,0.14511,0.00382685,0.184583,0.0325685,0.521824,0.0666404,0.353403,0.341833,0.520227,0.790774,0.208076,0.0641318,0.38887,0.198014,0.635986,0.0067423,0.456918,0.172163,0.00722901,0.387387,0.592607,0.496875,0.0344148,0.274866,0.492922,0.164688,0.44609,0.437991,0.432636,0.0673501,0.510318,0.328096,0.0786189,0.0655813,0.250004,0.0838285,0.363174,0,0.0492342,0.14653,0.0975342,0.135549,0.206123,0.241922,0.0910717,0.657612,0.0696745,0.149635,0.714924,0.0898253,0.433867,0.490072,0.158499,0.0705708,0.429126,0.00787952,0.527785,0.19971,0.0471877,0.343341,0.259147,0.32051,0.711523,0.521449,0.146523,0.0546177,0.142436,0.25384,0.012701,0.810347,0.0775165,0.276688,0.167835,0.310404,0.0352483,0.401596,0.163931,0.489901,0.0621085,0.711367,0.604687,0.296501,0.196808,0.520686,0.365528,0.152931,0.240732,0.0613107,
0.273352,0.419264,0.0197804,0.489668,0.528005,0.249784,0.309277,1.31423,0.0386549,0.173633,0.0550762,0.463581,0.310463,0.0268319,0.371155,0.133256,0.552737,0.135367,0.557044,0.599805,0.411208,0.509534,0.13529,0.159255,0.328916,0.134419,0.677717,0.0633905,0.710166,0.0644241,0.0805173,0.291685,0.515479,0.384574,0.0341515,0.540122,0.778739,0.325307,0.259001,0.445562,0.646093,0.113263,0.791699,0.595906,0.221788,0.0124972,0.337996,0.251514,0.254275,0.0492342,0,0.085788,0.116673,0.232187,0.324042,0.440859,0.182568,0.854787,0.00233093,0.215177,1.03895,0.0146438,0.28822,0.252843,0.303351,0.154916,0.555356,0.0210833,0.585356,0.273493,0.189167,0.379166,0.43885,0.589677,0.945056,0.770079,0.295349,0.101766,0.288948,0.442398,0.035146,1.05244,0.185083,0.542598,0.278991,0.582349,0.0667145,0.703786,0.382412,0.725571,0.0101915,0.869012,0.36383,0.469779,0.234523,0.627985,0.373034,0.289691,0.460166,0.069071,
0.60698,0.283601,0.096583,0.179472,0.406404,0.174724,0.160011,1.04669,0.136857,0.102716,0.218403,0.162681,0.263673,0.131665,0.317547,0.311733,0.236083,0.0865136,0.404334,0.853471,0.131726,0.325823,0.00617931,0.127099,0.0823501,0.00558932,0.323589,0.114847,0.570297,0.0170492,0.142404,0.0661417,0.191029,0.117494,0.210579,0.628577,0.680689,0.253135,0.101559,0.16109,0.46323,0.0588779,0.673563,0.809426,0.224743,0.161247,0.154637,0.405601,0.052286,0.14653,0.085788,0,0.380643,0.52533,0.182389,0.725639,0.441359,0.566085,0.0999696,0.0899601,0.907469,0.156637,0.0816267,0.181201,0.218877,0.396097,0.302205,0.0941729,0.269979,0.115828,0.272231,0.136562,0.756576,0.789124,0.673547,0.590475,0.225823,0.0626063,0.220635,0.334213,0.184176,0.759807,0.146262,0.631391,0.159991,0.619129,0.0553029,0.761157,0.457242,0.542912,0.153098,0.534726,0.203111,0.316576,0.0725306,0.330054,0.120194,0.202076,0.711132,0.29123,
0.0371897,0.617526,0.111938,0.9627,0.677506,0.610093,0.735964,1.49641,0.18256,0.37008,0.0379617,0.975543,0.425058,0.0830687,0.476238,0.061761,0.999162,0.318834,0.740237,0.3245,0.90515,0.984898,0.477434,0.309157,0.769942,0.471506,1.14644,0.154563,0.839938,0.345691,0.150443,0.732863,1.03035,0.869649,0.0269259,0.439571,0.841322,0.467663,0.679872,0.880226,0.847683,0.316541,0.876505,0.357858,0.303928,0.0640632,0.634019,0.159617,0.681091,0.0975342,0.116673,0.380643,0,0.033677,0.561842,0.178386,0.0272607,1.15705,0.115908,0.473167,1.09294,0.0847377,0.736152,0.610729,0.468892,0.024336,0.884771,0.116279,1.01346,0.555891,0.190898,0.761055,0.15215,0.366229,1.202,0.938527,0.443848,0.289471,0.437974,0.597215,0.0445928,1.31731,0.333086,0.441123,0.500674,0.528632,0.236756,0.601582,0.335026,0.908068,0.067478,1.2386,0.806983,0.677365,0.543975,1.00775,0.781122,0.464019,0.220602,0.00652344,
0.00794596,0.585591,0.182197,1.0918,0.604274,0.875703,1.00088,1.33826,0.356631,0.402356,0.0724491,1.17025,0.38493,0.140637,0.418459,0.0459085,1.08702,0.359204,0.675379,0.159119,1.09876,1.28914,0.635054,0.326324,0.925917,0.622254,1.22587,0.192929,0.729199,0.521008,0.174102,0.914259,1.20179,1.06515,0.0913467,0.29502,0.69715,0.43402,0.921364,0.985819,0.775737,0.375762,0.737925,0.191024,0.277322,0.172907,0.669956,0.0917766,0.870694,0.135549,0.232187,0.52533,0.033677,0,0.570091,0.0599309,0.00458348,1.10289,0.243165,0.52318,0.913143,0.210968,0.952342,0.877751,0.449789,0.0107737,0.89219,0.185965,1.07972,0.601718,0.15524,0.842571,0.0434669,0.200671,1.11409,0.834182,0.420007,0.346119,0.41598,0.542496,0.0958985,1.22114,0.340726,0.295923,0.512796,0.384531,0.302765,0.42641,0.234561,0.815873,0.176387,1.21984,1.08438,0.639246,0.619158,1.03241,0.885549,0.452036,0.0907672,0.0568355,
0.696132,0.0124781,0.217903,0.173087,0.0507924,0.671421,0.601103,0.413911,0.53061,0.0254704,0.320567,0.323095,0.0348878,0.243828,0.0435501,0.306339,0.126988,0.0440164,0.0469169,0.564924,0.303045,0.848076,0.18968,0.0418373,0.182054,0.172385,0.171881,0.140751,0.118665,0.303063,0.141196,0.242392,0.279058,0.301543,0.395171,0.260478,0.183037,0.0215295,0.476042,0.114373,0.0701289,0.0571666,0.174875,0.486145,0.0625664,0.432363,0.00885371,0.260352,0.264762,0.206123,0.324042,0.182389,0.561842,0.570091,0,0.567434,0.483877,0.146674,0.376322,0.0167166,0.31108,0.465352,0.357724,0.68417,0.0122651,0.445875,0.0447159,0.211293,0.110663,0.0105427,0.14777,0.0593093,0.647652,0.45778,0.189585,0.127252,0.0186528,0.0656763,0.0185789,0.0296264,0.3155,0.245249,0.0339108,0.262094,0.00206578,0.214649,0.100794,0.303036,0.178087,0.104679,0.41974,0.1679,0.669056,0.0195637,0.0338109,0.084416,0.0909591,0.00976059,0.499995,0.478384,
0.0842376,0.528875,0.327007,1.20427,0.493985,1.23987,1.34311,1.06215,0.647211,0.453545,0.191872,1.37426,0.342839,0.275798,0.349782,0.100284,1.14111,0.427871,0.567541,0.0250242,1.30787,1.67222,0.840361,0.367821,1.09432,0.818366,1.25658,0.28714,0.56061,0.773423,0.251022,1.12325,1.36722,1.28058,0.255067,0.145153,0.493727,0.393589,1.23048,1.07417,0.648842,0.46872,0.53642,0.0441395,0.268287,0.389455,0.693192,0.0675705,1.09771,0.241922,0.440859,0.725639,0.178386,0.0599309,0.567434,0,0.0707898,0.968254,0.47088,0.583,0.648708,0.449142,1.21353,1.24471,0.425989,0.0849252,0.854788,0.328973,1.1045,0.64623,0.156173,0.910718,0.00569914,0.0517879,0.937211,0.662581,0.393974,0.439898,0.392866,0.462111,0.234459,1.02579,0.367166,0.145232,0.522175,0.22064,0.417227,0.224346,0.142872,0.660509,0.391473,1.12048,1.43957,0.568678,0.702726,1.00509,0.981962,0.437203,0.00601245,0.213381,
0.022525,0.504365,0.131913,0.973309,0.530232,0.797869,0.909108,1.26018,0.310178,0.325998,0.0423805,1.05201,0.319266,0.0967708,0.353585,0.0223622,0.969796,0.2862,0.595515,0.169212,0.983393,1.19611,0.54326,0.258007,0.81538,0.530583,1.10487,0.139082,0.657793,0.444159,0.123259,0.806655,1.08053,0.951538,0.0629934,0.267404,0.637444,0.363317,0.826483,0.8717,0.692458,0.300584,0.674265,0.192393,0.219203,0.137301,0.574887,0.0676233,0.766791,0.0910717,0.182568,0.441359,0.0272607,0.00458348,0.483877,0.0707898,0,1.0036,0.196009,0.436315,0.855391,0.173752,0.848224,0.800733,0.375522,0.00137055,0.789753,0.134934,0.964141,0.509886,0.113346,0.73555,0.0611973,0.198798,1.02194,0.756157,0.348744,0.27386,0.344739,0.46824,0.0618751,1.12814,0.271965,0.26847,0.429893,0.347224,0.23517,0.397974,0.198189,0.73555,0.13945,1.11078,0.991796,0.556018,0.52471,0.922549,0.775822,0.376546,0.0951648,0.0396435,
1.26562,0.106712,0.688818,0.259857,0.0969188,1.16693,1.01523,0.102211,1.12905,0.289786,0.83048,0.492618,0.223129,0.726922,0.196648,0.764571,0.153546,0.344251,0.0674545,0.86029,0.500422,1.23834,0.537611,0.329518,0.384385,0.513436,0.133294,0.546485,0.0778239,0.759461,0.538502,0.497864,0.392921,0.517131,0.95278,0.429752,0.135515,0.189967,0.865706,0.207989,0.0397998,0.375719,0.111971,0.742229,0.327169,1.01418,0.142762,0.620824,0.557559,0.657612,0.854787,0.566085,1.15705,1.10289,0.146674,0.968254,1.0036,0,0.930474,0.24117,0.151368,1.05881,0.668792,1.18394,0.187952,0.962945,0.0462025,0.677836,0.110207,0.190026,0.484666,0.178231,1.09066,0.702783,0.00882673,0.0454412,0.204905,0.397928,0.208995,0.122182,0.832841,0.0180159,0.3009,0.430597,0.181851,0.328116,0.475218,0.383416,0.406833,0.0400971,0.996416,0.0129006,1.07658,0.0822317,0.24666,0.0495431,0.225406,0.192227,0.853269,1.05904,
0.277175,0.479404,0.0348502,0.527266,0.594993,0.226838,0.29451,1.40488,0.0229952,0.21395,0.0680546,0.483121,0.364032,0.0416137,0.428947,0.156024,0.600738,0.171604,0.625064,0.642733,0.429503,0.484226,0.150372,0.199054,0.354908,0.151315,0.729918,0.0891704,0.785435,0.0661075,0.10853,0.309092,0.543025,0.401394,0.0379787,0.599512,0.856166,0.380005,0.252595,0.48716,0.717826,0.145659,0.86987,0.644336,0.267469,0.00844121,0.387825,0.288585,0.267366,0.0696745,0.00233093,0.0999696,0.115908,0.243165,0.376322,0.47088,0.196009,0.930474,0,0.256665,1.12434,0.00675894,0.294067,0.229025,0.356201,0.168743,0.616758,0.0367427,0.638232,0.318884,0.227935,0.423382,0.462186,0.639666,1.02559,0.847312,0.347763,0.133191,0.340859,0.504652,0.0458753,1.13547,0.227687,0.602064,0.328389,0.647168,0.0929397,0.771634,0.43523,0.800927,0.00690081,0.940673,0.34598,0.532656,0.273495,0.688816,0.412567,0.341338,0.497029,0.0701591,
0.63765,0.0566674,0.142932,0.141366,0.121578,0.492253,0.438528,0.579264,0.378014,0.00947818,0.252506,0.243042,0.0653924,0.171852,0.0882248,0.270875,0.12599,0.0174393,0.118572,0.62092,0.218955,0.666059,0.0976074,0.0281571,0.117083,0.0850908,0.185387,0.0938586,0.220612,0.180761,0.102519,0.154855,0.22066,0.21335,0.303128,0.336764,0.299934,0.0529476,0.331483,0.0935223,0.153618,0.0183858,0.292177,0.55171,0.0725252,0.314824,0.0150216,0.267264,0.166245,0.149635,0.215177,0.0899601,0.473167,0.52318,0.0167166,0.583,0.436315,0.24117,0.256665,0,0.461404,0.337014,0.241611,0.503292,0.0359611,0.395521,0.0868618,0.137524,0.124759,0.00396452,0.14687,0.0461877,0.649295,0.525419,0.304601,0.233443,0.042463,0.0254076,0.0407992,0.0841134,0.238547,0.371088,0.0284835,0.338777,0.0110143,0.301835,0.0478496,0.408279,0.225493,0.202758,0.303391,0.247236,0.500382,0.0720835,0.00729306,0.124301,0.0638496,0.0290477,0.53088,0.386687,
1.05386,0.202994,0.809816,0.715659,0.117484,1.67878,1.57416,0.0663345,1.39225,0.447859,0.837647,1.04242,0.250614,0.809521,0.199957,0.68261,0.549115,0.500967,0.120747,0.485331,1.03586,1.8734,0.926194,0.438998,0.843322,0.891446,0.537217,0.63482,0.0477888,1.12202,0.596933,0.982365,0.921643,1.04795,0.997152,0.199959,0.0242756,0.243925,1.39636,0.612284,0.099735,0.565474,0.0223374,0.392318,0.344513,1.14528,0.376823,0.472602,1.03984,0.714924,1.03895,0.907469,1.09294,0.913143,0.31108,0.648708,0.855391,0.151368,1.12434,0.461404,0,1.22074,1.19333,1.69552,0.272987,0.84137,0.27691,0.800429,0.471098,0.423881,0.435274,0.519992,0.763733,0.364521,0.0944322,0.049927,0.27293,0.573887,0.279215,0.164606,0.875816,0.10176,0.399581,0.199507,0.338334,0.132493,0.647791,0.122734,0.258328,0.0665473,1.13164,0.248233,1.66032,0.179297,0.529223,0.334182,0.609,0.290628,0.538676,1.04997,
0.230906,0.570504,0.0567174,0.642437,0.685532,0.255785,0.344184,1.53079,0.020876,0.282065,0.0687653,0.585488,0.432859,0.0569327,0.500986,0.158201,0.722811,0.232851,0.722755,0.633507,0.527104,0.532099,0.216533,0.258402,0.451129,0.218542,0.861074,0.122641,0.882419,0.106816,0.140787,0.395888,0.654805,0.495715,0.0304415,0.638244,0.944101,0.454976,0.309999,0.599707,0.823205,0.20611,0.962559,0.647529,0.321653,0.00256177,0.484458,0.303243,0.346802,0.0898253,0.0146438,0.156637,0.0847377,0.210968,0.465352,0.449142,0.173752,1.05881,0.00675894,0.337014,1.22074,0,0.369562,0.256626,0.433114,0.151076,0.732848,0.0597831,0.762531,0.40801,0.260449,0.529182,0.428998,0.647058,1.15171,0.953485,0.421187,0.189814,0.413798,0.590566,0.0486962,1.26623,0.289864,0.64073,0.411259,0.700157,0.140686,0.820062,0.475329,0.907297,0.00283339,1.0765,0.395496,0.628602,0.360223,0.813472,0.517864,0.418418,0.486771,0.0501899,
1.04073,0.492706,0.343015,0.120544,0.652084,0.101006,0.045711,1.20788,0.273236,0.304278,0.537855,0.0379406,0.537055,0.403637,0.598834,0.682904,0.211375,0.294308,0.622659,1.35702,0.0253395,0.122698,0.0469465,0.364789,0.044845,0.054332,0.27348,0.379565,0.823277,0.0842754,0.425712,0.0147858,0.0744461,0.0183486,0.505228,1.04491,0.979518,0.505891,0.0173933,0.146374,0.663157,0.246311,0.955373,1.29754,0.517844,0.396998,0.278475,0.807069,0.00756341,0.433867,0.28822,0.0816267,0.736152,0.952342,0.357724,1.21353,0.848224,0.668792,0.294067,0.241611,1.19333,0.369562,0,0.106946,0.453121,0.789053,0.395417,0.339427,0.2653,0.249339,0.615507,0.17708,1.24825,1.27054,0.808433,0.809986,0.47314,0.261313,0.46735,0.57759,0.481381,0.878891,0.387927,1.04824,0.347561,1.00604,0.260843,1.17415,0.841276,0.753981,0.386546,0.575514,0.0617193,0.517485,0.176886,0.373521,0.131368,0.428951,1.19411,0.616683,
0.911542,0.858926,0.379095,0.440372,1.04943,8.95032e-05,0.0194978,1.79633,0.137456,0.536849,0.526963,0.257919,0.830699,0.42654,0.918091,0.718101,0.589478,0.495798,1.03863,1.47061,0.229469,0.0561172,0.169663,0.578354,0.275598,0.186548,0.690241,0.483304,1.27327,0.101386,0.53705,0.190996,0.347039,0.209321,0.44019,1.31441,1.42393,0.816199,0.0386502,0.476433,1.11194,0.429599,1.41219,1.45705,0.748352,0.301547,0.609394,0.929039,0.150825,0.490072,0.252843,0.181201,0.610729,0.877751,0.68417,1.24471,0.800733,1.18394,0.229025,0.503292,1.69552,0.256626,0.106946,0,0.75862,0.750789,0.818146,0.380192,0.668927,0.545604,0.775732,0.503173,1.23021,1.44416,1.34268,1.28733,0.770045,0.43303,0.761039,0.94371,0.464398,1.43582,0.61931,1.31801,0.648998,1.32614,0.393186,1.50247,1.08063,1.22237,0.297579,1.0884,0.0242519,0.905844,0.440669,0.812336,0.43685,0.729299,1.27582,0.518248,
0.566991,0.0119648,0.185581,0.27225,0.0351939,0.746294,0.696852,0.424241,0.525857,0.0236661,0.254053,0.440175,0.00585672,0.200004,0.0117856,0.221044,0.215855,0.0381627,0.0428978,0.419687,0.413084,0.969089,0.242854,0.0244906,0.269801,0.223281,0.270347,0.105885,0.0991921,0.338539,0.0991197,0.331903,0.395995,0.408374,0.33428,0.165552,0.142782,0.00168431,0.565691,0.198341,0.0735379,0.05843,0.142057,0.351241,0.0228599,0.392726,0.0414539,0.167138,0.349871,0.158499,0.303351,0.218877,0.468892,0.449789,0.0122651,0.425989,0.375522,0.187952,0.356201,0.0359611,0.272987,0.433114,0.453121,0.75862,0,0.344713,0.0908471,0.179815,0.192871,0.0382337,0.082948,0.12315,0.500368,0.326984,0.217019,0.121591,0.000697626,0.0618045,0.000774234,0.0148233,0.257865,0.277606,0.0157781,0.166912,0.00866239,0.134571,0.0917922,0.209579,0.0981772,0.10295,0.381667,0.233025,0.77281,0.0226932,0.0713475,0.149393,0.164756,0.000376907,0.364409,0.401226,
0.0329554,0.471053,0.106772,0.912809,0.502666,0.747645,0.852497,1.2352,0.280258,0.29116,0.0286738,0.987542,0.293695,0.0753484,0.329414,0.0147013,0.912387,0.252429,0.564734,0.185761,0.920362,1.13623,0.493559,0.227804,0.757006,0.48137,1.04613,0.114264,0.633578,0.400253,0.100716,0.748069,1.01609,0.889217,0.0482171,0.265494,0.620589,0.335021,0.769975,0.814717,0.660462,0.264664,0.65524,0.205054,0.196329,0.116453,0.531091,0.0628111,0.709423,0.0705708,0.154916,0.396097,0.024336,0.0107737,0.445875,0.0849252,0.00137055,0.962945,0.168743,0.395521,0.84137,0.151076,0.789053,0.750789,0.344713,0,0.744135,0.109488,0.9088,0.46702,0.098485,0.683393,0.0778602,0.209904,0.98656,0.728452,0.319613,0.239447,0.31551,0.439512,0.0453306,1.09276,0.242127,0.266673,0.393211,0.340815,0.202338,0.397426,0.189696,0.706084,0.117993,1.06342,0.933971,0.522122,0.478853,0.87238,0.720999,0.344747,0.107042,0.0308089,
1.04136,0.0473469,0.435095,0.115718,0.0797006,0.803255,0.680919,0.274584,0.775581,0.130765,0.584547,0.283622,0.133683,0.47636,0.13051,0.566118,0.0542614,0.167607,0.0550008,0.812749,0.281194,0.895982,0.279966,0.170635,0.182,0.261881,0.0641031,0.33354,0.115784,0.453627,0.337029,0.262508,0.216967,0.289985,0.673667,0.41118,0.196227,0.103986,0.55113,0.0733201,0.0508798,0.181849,0.175108,0.70854,0.202091,0.701699,0.0301276,0.487355,0.304071,0.429126,0.555356,0.302205,0.884771,0.89219,0.0447159,0.854788,0.789753,0.0462025,0.616758,0.0868618,0.27691,0.732848,0.395417,0.818146,0.0908471,0.744135,0,0.425934,0.0328873,0.0547826,0.339452,0.0465258,0.957586,0.671919,0.0877565,0.0953034,0.106659,0.200565,0.108145,0.0766793,0.57452,0.12019,0.154975,0.412716,0.0653564,0.329206,0.257527,0.416316,0.339351,0.0761694,0.685555,0.0426656,0.739131,0.0383243,0.082838,0.00805175,0.0756175,0.0885098,0.762597,0.781038,
0.243132,0.277673,5.46204e-05,0.449196,0.359286,0.374896,0.418384,1.07484,0.115992,0.0918316,0.02731,0.48148,0.178244,0.00331538,0.224877,0.0691751,0.477787,0.0641808,0.389402,0.447202,0.430811,0.65463,0.146746,0.0731253,0.3196,0.13989,0.592427,0.0116895,0.513329,0.108045,0.0194067,0.307933,0.509814,0.407562,0.0347572,0.36174,0.566504,0.193215,0.343051,0.388681,0.46928,0.0560734,0.580029,0.431877,0.109247,0.0439963,0.239826,0.141897,0.281651,0.00787952,0.0210833,0.0941729,0.116279,0.185965,0.211293,0.328973,0.134934,0.677836,0.0367427,0.137524,0.800429,0.0597831,0.339427,0.380192,0.179815,0.109488,0.425934,0,0.493485,0.187082,0.086927,0.308251,0.343581,0.422958,0.747428,0.572013,0.17097,0.0455211,0.166162,0.288866,0.017535,0.847774,0.0902747,0.363856,0.172968,0.393679,0.0237655,0.499194,0.231227,0.53512,0.0401819,0.712444,0.483773,0.320986,0.170742,0.506209,0.319308,0.170911,0.330916,0.0704468,
1.2298,0.144784,0.502879,0.0330787,0.210286,0.654865,0.516233,0.408516,0.753038,0.19683,0.697956,0.145376,0.260948,0.560172,0.268787,0.722785,0.00370558,0.232661,0.170743,1.08953,0.150892,0.677991,0.225393,0.258099,0.096249,0.213573,0.00695288,0.422765,0.265945,0.402141,0.440314,0.159961,0.0922617,0.161797,0.76384,0.642952,0.379872,0.219974,0.408933,0.0190055,0.162271,0.230306,0.349345,0.979599,0.331455,0.748319,0.0628891,0.679246,0.200629,0.527785,0.585356,0.269979,1.01346,1.07972,0.110663,1.1045,0.964141,0.110207,0.638232,0.124759,0.471098,0.762531,0.2653,0.668927,0.192871,0.9088,0.0328873,0.493485,0,0.0871264,0.493334,0.0252837,1.20461,0.939658,0.179791,0.229013,0.216106,0.254759,0.216531,0.198144,0.671442,0.209482,0.248252,0.644986,0.134583,0.548745,0.310411,0.660265,0.538444,0.201062,0.731196,0.0658459,0.557966,0.135155,0.0903798,0.0131037,0.0323454,0.184389,1.01526,0.890063,
0.724503,0.0453209,0.19334,0.114107,0.106392,0.533724,0.463965,0.513131,0.445891,0.022806,0.315554,0.226451,0.0725772,0.226271,0.0909607,0.329539,0.091294,0.0368146,0.0977236,0.669698,0.207282,0.686908,0.115636,0.0476559,0.108373,0.102306,0.140326,0.134421,0.194509,0.218697,0.143103,0.154192,0.195592,0.204802,0.372972,0.35521,0.277198,0.0555829,0.352891,0.0690753,0.124539,0.0393386,0.265883,0.592143,0.0927691,0.384996,0.00369594,0.312729,0.171939,0.19971,0.273493,0.115828,0.555891,0.601718,0.0105427,0.64623,0.509886,0.190026,0.318884,0.00396452,0.423881,0.40801,0.249339,0.545604,0.0382337,0.46702,0.0547826,0.187082,0.0871264,0,0.182754,0.0280697,0.720544,0.56322,0.251468,0.19926,0.0472871,0.0492923,0.0461916,0.0751588,0.301091,0.311181,0.0450605,0.357177,0.0105544,0.309224,0.0790653,0.414313,0.248862,0.170088,0.372407,0.191136,0.524372,0.055701,0.00672043,0.0843379,0.0466617,0.0317699,0.585484,0.463617,
0.231025,0.149165,0.0888472,0.5556,0.166217,0.767095,0.792642,0.720348,0.388511,0.083073,0.0769724,0.701988,0.0547882,0.0774296,0.0710312,0.0382591,0.513514,0.0737522,0.203773,0.190352,0.653377,1.09294,0.337577,0.0476368,0.483643,0.318985,0.607676,0.0406782,0.25611,0.347524,0.0261859,0.519783,0.685964,0.635751,0.138428,0.0984129,0.264013,0.0750079,0.673861,0.459997,0.266352,0.0960366,0.28251,0.162555,0.0189543,0.216462,0.213863,0.0188674,0.512415,0.0471877,0.189167,0.272231,0.190898,0.15524,0.14777,0.156173,0.113346,0.484666,0.227935,0.14687,0.435274,0.260449,0.615507,0.775732,0.082948,0.098485,0.339452,0.086927,0.493334,0.182754,0,0.346901,0.195593,0.152201,0.502952,0.317507,0.0694527,0.0845281,0.0679478,0.128652,0.0920031,0.586666,0.047472,0.0995605,0.120512,0.119481,0.0847554,0.179898,0.0360993,0.299554,0.211262,0.569123,0.878,0.178848,0.214682,0.440113,0.394561,0.0851271,0.130777,0.162078,
0.976123,0.109334,0.315741,0.0305973,0.188405,0.490849,0.38923,0.529366,0.526122,0.0968552,0.485751,0.117097,0.181415,0.364957,0.201678,0.524383,0.0208172,0.117914,0.162017,0.934363,0.109981,0.567603,0.110513,0.144608,0.0467361,0.100599,0.0515291,0.259443,0.275676,0.240989,0.277988,0.0909369,0.0849323,0.113048,0.535343,0.550598,0.385824,0.150691,0.289323,0.00935012,0.174971,0.110805,0.363349,0.842382,0.219895,0.517123,0.0225038,0.515315,0.116196,0.343341,0.379166,0.136562,0.761055,0.842571,0.0593093,0.910718,0.73555,0.178231,0.423382,0.0461877,0.519992,0.529182,0.17708,0.503173,0.12315,0.683393,0.0465258,0.308251,0.0252837,0.0280697,0.346901,0,0.993139,0.807867,0.256471,0.258373,0.140678,0.128536,0.13958,0.158999,0.459124,0.30517,0.142326,0.552844,0.0690285,0.481934,0.16673,0.601869,0.42822,0.225118,0.502413,0.144225,0.435868,0.112709,0.0217196,0.0461524,0.00421789,0.112985,0.841189,0.64794,
0.0548653,0.617136,0.340521,1.28659,0.588176,1.22677,1.34769,1.19804,0.62314,0.512395,0.193005,1.43496,0.413707,0.285757,0.426097,0.110659,1.23588,0.479636,0.666396,0.0486121,1.36483,1.66818,0.877157,0.42168,1.15651,0.857202,1.36012,0.315671,0.665879,0.785748,0.280864,1.17333,1.43963,1.33451,0.244306,0.206598,0.596497,0.468614,1.24567,1.15822,0.755158,0.51679,0.642305,0.0786141,0.324683,0.372915,0.775348,0.096764,1.14026,0.259147,0.43885,0.756576,0.15215,0.0434669,0.647652,0.00569914,0.0611973,1.09066,0.462186,0.649295,0.763733,0.428998,1.24825,1.23021,0.500368,0.0778602,0.957586,0.343581,1.20461,0.720544,0.195593,0.993139,0,0.08967,1.06295,0.774485,0.466164,0.485147,0.464359,0.549583,0.234711,1.15652,0.424924,0.20672,0.596625,0.29409,0.453453,0.298585,0.198778,0.770735,0.376483,1.24347,1.44179,0.661941,0.770307,1.11217,1.06023,0.510603,0.0233446,0.194169,
0.257414,0.383744,0.424071,1.10545,0.317889,1.43553,1.48865,0.711532,0.86438,0.414147,0.311631,1.34798,0.24808,0.379037,0.233297,0.180229,0.996896,0.41111,0.379282,0.0102317,1.29428,1.83702,0.888318,0.33912,1.0637,0.859526,1.08012,0.335259,0.336493,0.893705,0.291495,1.13217,1.30208,1.27695,0.413797,0.0389392,0.264874,0.288437,1.34605,0.968307,0.434167,0.467058,0.299824,0.000659192,0.219737,0.574265,0.583612,0.0798067,1.1304,0.32051,0.589677,0.789124,0.366229,0.200671,0.45778,0.0517879,0.198798,0.702783,0.639666,0.525419,0.364521,0.647058,1.27054,1.44416,0.326984,0.209904,0.671919,0.422958,0.939658,0.56322,0.152201,0.807867,0.08967,0,0.650318,0.418865,0.300165,0.445774,0.301668,0.312751,0.361353,0.717634,0.324627,0.0386198,0.431183,0.0804804,0.450914,0.0681858,0.0701019,0.426469,0.572366,0.860297,1.59074,0.406072,0.64607,0.810386,0.895362,0.343118,0.0236275,0.389192,
